time,close,high,low,open,volume,flow_vol_z20,flow_money_proxy5,uso_ret5,gld_ret5,eurusd_ret5,usdjpy_ret5,usd_strength,breadth_proxy
2023-10-30 16:00:00+00:00,405.1207061,406.1734994,401.8356011,403.1613408,83954362,-0.076412942,-0.038091053,-0.035999493,0.011641253,-0.005243723,-0.004530053,0.000356835,0.001078659
2023-10-31 16:00:00+00:00,407.6649565,407.9622731,403.7754702,405.7640798,72272424,-0.714233529,0.009527814,-0.024827766,0.006231211,-0.001628096,0.009759109,0.005693602,0.004205279
2023-11-01 16:00:00+00:00,412.0126029,412.8314421,408.1036204,408.630017,94436271,0.5883830772966615,0.071643132,-0.047285241,-0.001143044,0.001930657,0.003184618,0.00062698,-0.006407797
2023-11-02 16:00:00+00:00,419.9085525,420.0547738,415.8143564,415.8143564,86338386,0.034885553,-0.154524936,-0.009233971,0.000597794,0.00489398,0.000861232,-0.002016374,-0.013893099
2023-11-03 16:00:00+00:00,423.7395503,425.2992441,422.1018719,422.1798566,90802678,0.3566579037508566,-0.03715644,-0.044793262,-0.007305936,0.015470675,-0.001958006,-0.008714341,0.000865631
2023-11-06 16:00:00+00:00,424.7143589,425.1530228,422.7549936,424.490153,64605003,-1.278867074,-0.193256661,-0.014990138,-0.009454349,0.009840823,0.005965835,-0.001937494,-0.002785582
2023-11-07 16:00:00+00:00,425.9231216,426.5567472,423.5640848,424.7143589,61508646,-1.369762085,-0.110816527,-0.042921887,-0.008148188,0.011122193,-0.00610286,-0.008612526,-0.010037864
2023-11-08 16:00:00+00:00,426.2350604,427.0538996,423.929638,426.4690144,56956528,-1.638855317,-0.376059255,-0.061003344,-0.014931066,0.01175526,0.001852903,-0.004951178,-0.004950171
2023-11-09 16:00:00+00:00,422.910963,427.4243268,422.4820472,427.3073498,77479887,-0.413184725,-0.096185559,-0.077841953,-0.014284163,0.004837175,0.005654654,0.000408739,-0.008442236
2023-11-10 16:00:00+00:00,429.5104172,429.822356,423.4861001,424.8898245,81421673,-0.162269361,-0.091100081,-0.040881764,-0.028572975,-0.004091867,0.014666988,0.009379427,-0.019480897
2023-11-13 16:00:00+00:00,429.1009976,430.2074054,427.3755864,428.126189,48993337,-1.886738666,-0.233815345,-0.026565212,-0.015489501,-0.001604717,0.011087517,0.006346117,-0.012245377
2023-11-14 16:00:00+00:00,437.4258631,438.7223585,434.8523684,434.9888416,89371662,0.2996069342122822,0.492233921,0.012395543,-0.002574073,0.017021018,0.00058511,-0.008217954,0.001737605
2023-11-15 16:00:00+00:00,438.3519312,440.0091059,437.5038478,438.7613509,71898790,-0.619730535,0.298230561,0.0163841,0.004812745,0.013350512,0.002366534,-0.005491989,0.006848838
2023-11-16 16:00:00+00:00,438.888076,439.2097628,436.8312298,437.9132674,63227060,-1.024885259,-0.153125906,-0.031316726,0.01212188,0.017450935,-0.004225403,-0.010838169,0.002902472
2023-11-17 16:00:00+00:00,439.4339688,440.023728,437.981504,438.8490836,71932213,-0.430170261,-0.096135512,-0.014486697,0.023174196,0.021287448,-0.012495092,-0.01689127,0.010498964
2023-11-20 16:00:00+00:00,442.8165546,443.6597641,439.1707705,439.229259,64966114,-0.814266792,0.3684035536632459,-0.008502468,0.015843998,0.02275913,-0.021529625,-0.022144378,0.007089026
2023-11-21 16:00:00+00:00,441.8514941,442.2121733,440.5744949,441.7345171,46039884,-1.802677689,-0.479637182,-0.002201128,0.017735559,0.003640492,-0.015529581,-0.009585036,-0.001748952
2023-11-22 16:00:00+00:00,443.5574092,444.8831489,442.4607495,443.4306841,55600941,-1.10846245,-0.217494365,0.003784693,0.016075754,0.003127821,-0.01155343,-0.007340626,-0.003545793
2023-11-24 13:00:00+00:00,443.8303556,444.0253173,443.2747147,443.5769053,25762858,-2.416437079,-0.587945869,0.040705364,0.009962437,0.007988427,-0.008340688,-0.008164557,0.003380984
2023-11-27 16:00:00+00:00,443.0310125,444.0155692,442.6410891,443.19673,47380075,-1.146319408,-0.335931584,-0.011166078,0.016878097,0.004311708,-0.008202692,-0.0062572,-0.000487506
2023-11-28 16:00:00+00:00,443.4696764,444.7661718,442.0757001,442.6703333,58239652,-0.470884851,-0.102215792,-0.014384509,0.032120849,0.005422691,-0.008905797,-0.007164244,0.001263487
2023-11-29 16:00:00+00:00,443.1577376,446.7645295,442.7580661,445.6240034,58846589,-0.397158294,0.2819440834884512,-0.000137874,0.022605881,0.005152396,-0.007364158,-0.006258277,0.005617093
2023-11-30 16:00:00+00:00,444.902645,445.2535761,441.9197307,443.996073,70990848,0.3933542660861445,0.2806645023820551,-0.020527859,0.022702644,0.000335227,-0.009771616,-0.005053422,0.009392071
2023-12-01 16:00:00+00:00,447.5346283,448.070773,443.7231266,444.2495233,80196683,1.0040643442010646,2.138860454721541,-0.022310082,0.034982751,-0.005219426,-0.017678153,-0.006229364,0.016294791
2023-12-04 16:00:00+00:00,445.1853395,445.4192936,442.9237836,444.1227982,67468995,0.2966881968219546,0.4309195689839162,-0.021297885,0.005836055,-0.011123075,-0.007495696,0.001813689,0.02235236
2023-12-05 16:00:00+00:00,445.0976068,446.0431711,443.4111879,443.8108594,64483861,0.092314284,0.1112802398911811,-0.051641875,-0.011148684,-0.019147409,0.000826165,0.009986787,0.015377375
2023-12-06 16:00:00+00:00,443.3039589,447.2714299,442.8652951,447.2031933,61229656,-0.129975049,0.040839579,-0.107004964,-0.008969083,-0.018872739,0.000849999,0.009861369,0.015038969
2023-12-07 16:00:00+00:00,446.6865448,447.3299185,444.7954161,445.2633242,60880940,-0.168061623,-0.138972805,-0.071713715,-0.003178808,-0.009360253,-0.025415025,-0.008027386,0.008127918
2023-12-08 16:00:00+00:00,448.6069177,449.1381884,445.69224,445.9066979,69007081,0.4302418232379295,-0.137465306,-0.039139226,-0.033175355,-0.011191973,-0.012431203,-0.000619615,-0.002130264
2023-12-11 16:00:00+00:00,450.3518251,450.5272907,447.8953074,448.1292615,59420074,-0.175703572,-0.109077309,-0.024390244,-0.022729692,-0.006634494,-0.008506103,-0.000935805,-0.002906707
2023-12-12 16:00:00+00:00,452.4086713,452.5061521,449.0065892,449.9813978,59893569,-0.185479273,-0.055928644,-0.049274933,-0.019556505,0.000458614,-0.012810278,-0.006634446,0.003137423
2023-12-13 16:00:00+00:00,458.6474463,458.8911485,452.4281674,452.7693504,85112160,1.8000481287764405,0.4381598587492272,0.008801729,-0.001117973,0.010802125,-0.029843597,-0.020322861,0.006242935
2023-12-14 16:00:00+00:00,460.1194073,461.7960781,457.4386836,460.5970635,97624212,2.2930112604367188,0.651748317,0.031485179,0.003082647,0.018869586,-0.013574457,-0.016222021,0.019428099
2023-12-15 16:00:00+00:00,459.3619001,460.6832275,458.4908028,459.6261656,121423241,2.7872985105733576,0.8017609450495058,0.009319104,0.007326007,0.012433789,-0.019498838,-0.015966313,0.014811768
2023-12-18 16:00:00+00:00,461.9458292,462.9245902,460.8006788,460.947493,56670532,-0.448283855,-0.021719888,0.019311377,0.023203878,0.01466736,-0.023005347,-0.018836354,0.004335141
2023-12-19 16:00:00+00:00,464.7548732,464.8233865,462.4156345,462.4156345,48622431,-0.798389617,-0.166031768,0.079533074,0.03073737,0.016775711,-0.009483761,-0.013129736,0.009603833
2023-12-20 16:00:00+00:00,458.3146259,465.7825723,457.883971,463.8544131,88971754,1.083357973363388,0.044588589,0.052961886,0.00250493,0.005559282,0.005185883,-0.0001867,-0.000726448
2023-12-21 16:00:00+00:00,462.6603247,462.9245902,458.8823072,460.9768558,74098249,0.3100495787625966,-0.236793412,0.027843955,0.003709002,0.0011143,-0.001465384,-0.001289842,-0.008304268
2023-12-22 16:00:00+00:00,463.5901477,465.2834042,461.6815637,463.707599,59373927,-0.567453685,-0.506515883,0.02293373,0.017486631,0.010991482,0.00208222,-0.004454631,-0.001444055
2023-12-26 16:00:00+00:00,465.5476697,466.4579174,463.9229264,464.0501653,47356566,-1.24093814,-0.157837266,0.031135262,0.020601544,0.010912453,-0.001408619,-0.006160536,0.005290724
2023-12-27 16:00:00+00:00,466.3894041,466.5362183,464.8233865,465.3323422,58659776,-0.609014106,0.2106774528647368,-0.006343714,0.018294295,0.011730953,-0.017224488,-0.014477721,0.002081703
2023-12-28 16:00:00+00:00,466.5655811,467.3877403,466.1447139,466.6830324,60789377,-0.496562379,-0.304456141,-0.023404565,0.017916002,0.011404342,-0.014533344,-0.012968843,0.006773996
2023-12-29 16:00:00+00:00,465.2148909,466.8885722,463.2622627,466.3502537,98805236,1.4682611545636113,0.3407980313114023,-0.034477763,0.009185451,0.002884869,-0.007320077,-0.005102473,0.00291411
2024-01-02 16:00:00+00:00,462.6113867,463.6097229,460.4972629,462.1807318,98427023,1.3376937830385005,0.6542482967303822,-0.042509827,0.00236506,-0.006623058,-0.001930475,0.002346291,0.007461241
2024-01-03 16:00:00+00:00,458.8333692,461.172608,458.2265374,460.5070505,92275778,0.9420305742957594,0.9204294214239042,-0.02877083,-0.013509284,-0.010536563,0.003554586,0.007045574,-0.000712834
2024-01-04 16:00:00+00:00,457.3554401,460.9572806,457.1303251,458.4027144,71016848,-0.122073866,0.1872062290264118,-0.019587928,-0.016979075,-0.01458369,0.023560561,0.019072125,0.001655211
2024-01-05 16:00:00+00:00,457.9818471,460.4483248,456.5234932,457.5120418,75917012,0.084992302,0.2258772371806752,0.027537958,-0.011072231,-0.011357065,0.022460868,0.016908967,0.001353322
2024-01-08 16:00:00+00:00,464.5199706,464.6569971,458.3831391,458.4320772,69759033,-0.247779993,-0.295028964,-0.003750938,-0.017262123,-0.007950206,0.02263268,0.015291443,-0.001167835
2024-01-09 16:00:00+00:00,463.8152627,464.8429617,461.3438912,461.8577407,60914813,-0.667497182,-0.379506433,0.024631291,-0.014628775,-0.000891095,0.015888646,0.00838987,-0.010647961
2024-01-10 16:00:00+00:00,466.4383422,467.2996518,463.8054751,464.108891,59842297,-0.722800726,-0.340735352,-0.023903798,-0.008618411,0.004402283,0.019087613,0.007342665,-0.008022631
2024-01-11 16:00:00+00:00,466.2328024,467.9652093,462.2296699,467.3877403,70196489,-0.233173827,0.007634374,0.001183957,-0.00765899,0.003297918,0.002258654,-0.000519632,-0.012067682
2024-01-12 16:00:00+00:00,466.5557935,468.4350146,465.13659,467.671581,52700939,-1.01611906,-0.29281251,-0.01463132,0.001901241,0.000776802,0.001949897,0.000586548,-0.016537603
2024-01-16 16:00:00+00:00,464.8429617,466.4774926,463.0224663,465.1561653,76801483,0.2415076341746334,0.1017194689280827,0.012801205,0.000212913,-0.006484196,0.020949614,0.013716905,-0.015436713
2024-01-17 16:00:00+00:00,462.2590327,462.7484132,459.8904311,461.8479531,62502912,-0.429697205,0.022628063,0.008161448,-0.011121162,-0.004185019,0.025648038,0.014916528,-0.014143762
2024-01-18 16:00:00+00:00,466.3698289,466.9277227,462.3960592,463.883776,80900138,0.6790360563824178,0.3516903420501862,0.037560096,-0.000693333,-0.008574618,0.016465607,0.012520113,-0.014006764
2024-01-19 16:00:00+00:00,472.1836692,472.4675099,466.820059,467.5541297,97828971,1.5871660362402378,0.4114328851968367,0.0172949,0.00031937,-0.007721445,0.021174541,0.014447993,-0.016472164
2024-01-22 16:00:00+00:00,473.1820055,474.9144124,472.5360232,473.720324,69104010,-0.180556556,0.3298710443657366,0.024551602,-0.013125297,-0.006702707,0.02238018,0.014541443,-0.01042156
2024-01-23 16:00:00+00:00,474.5620585,474.8018549,472.6338993,473.7888373,46182079,-1.48909438,-0.386109903,0.035836431,0.000212868,-0.001957955,0.006794636,0.004376295,-0.010202811
2024-01-24 16:00:00+00:00,475.0808018,478.389014,474.7088726,477.410253,74126551,0.1812903601955108,0.2188650286723863,0.038269061,0.003013345,-0.000440929,-0.003709316,-0.001634194,-0.014281657
2024-01-25 16:00:00+00:00,477.6647308,477.9338901,475.0808018,477.1655627,64805330,-0.4784339,-0.179546082,0.045902114,-0.001227518,-0.003180103,-0.002717254,0.000231425,-0.005787673
2024-01-26 16:00:00+00:00,477.057899,478.7315803,476.2161646,477.1949256,62646817,-0.64028742,-0.353018812,0.062191223,-0.00489544,-0.003941235,-5.74E-05,0.001941935,0.00045893
2024-01-29 16:00:00+00:00,480.8359165,480.9778368,476.8229964,477.3221645,52817048,-1.232883434,-0.223324592,0.033864256,0.005928854,-0.004003714,-0.004431379,-0.000213833,-0.004556407
2024-01-30 16:00:00+00:00,480.4639873,481.1686952,479.7005537,480.1018457,52789894,-1.146298229,0.1572978280266548,0.045219638,0.003405161,-0.00133089,-0.006141694,-0.002405402,-0.001142552
2024-01-31 16:00:00+00:00,472.6241117,478.6934086,472.6241117,478.2715627,108246846,2.4188224058458445,0.4527465440246734,0.005387014,0.010997854,-0.007099336,-0.00394333,0.001578003,0.008698776
2024-02-01 16:00:00+00:00,478.8098812,478.8294564,473.5245718,474.3075806,81982216,0.8188415385154554,0.268086431,-0.043749135,0.017473549,0.002650857,-0.008536131,-0.005593494,0.002682617
2024-02-02 16:00:00+00:00,483.8505004,485.5143941,478.9077573,479.2209608,86807534,1.0512806418727816,0.4053953505314662,-0.076470588,0.008555692,-0.006227746,0.001481431,0.003854589,-0.010175034
2024-02-05 16:00:00+00:00,482.0887306,483.6743234,479.8277926,483.1653677,68682015,-0.083277242,0.3037639936438603,-0.0537127,-0.00403547,-0.008556515,0.007966561,0.008261538,-0.013207537
2024-02-06 16:00:00+00:00,483.4883588,483.8211375,481.5993501,483.0185535,52707566,-1.021241964,0.004725331,-0.054937509,-0.0002121,-0.007931421,0.003295133,0.005613277,-0.010837563
2024-02-07 16:00:00+00:00,487.5208541,487.9417213,484.839049,485.7003586,64396768,-0.306564297,-0.386342363,-0.021150592,0.000265322,-0.002642528,0.00734989,0.004996209,-0.019183797
2024-02-08 16:00:00+00:00,487.7361815,488.1081107,486.6986949,487.5208541,46176718,-1.343376933,-0.426246592,0.035471261,-0.010923796,-0.008874134,0.019134395,0.014004265,-0.01573644
2024-02-09 16:00:00+00:00,490.5550132,490.9954557,487.9123585,488.2549249,55320510,-0.740230558,-0.35389176,0.061620501,-0.005354965,-0.000157596,0.006034895,0.003096246,-0.008861006
2024-02-12 16:00:00+00:00,490.3396858,492.8061635,489.6154026,490.5550132,48639971,-1.108120504,-0.279688507,0.057641537,-0.002452418,0.002872132,0.0049944,0.001061134,0.003487104
2024-02-13 16:00:00+00:00,483.5862349,485.3186419,480.2927041,484.0658278,99824699,1.6722797299298169,0.8943183080602704,0.055805842,-0.021320605,-0.004504065,0.019648366,0.012076215,-0.00286454
2024-02-14 16:00:00+00:00,487.9808718,488.4653585,483.8994384,486.1505887,64640510,-0.231866196,0.004732161,0.0306828,-0.021644562,-0.004018375,0.016675727,0.010347051,0.001581826
2024-02-15 16:00:00+00:00,491.3478096,491.5337742,488.2059868,488.7149425,56051332,-0.629267358,0.2228323678096029,0.018456376,-0.014177242,-0.000473195,0.004669501,0.002571348,0.005320331
2024-02-16 16:00:00+00:00,488.9009071,492.1846503,488.1570488,490.985668,66673589,0.031762632,0.2011597837833938,0.024277941,-0.006716418,-0.000792742,0.006166161,0.003479452,0.010293194
2024-02-20 16:00:00+00:00,486.2093144,487.7949072,483.9777393,487.1195621,66101055,0.007037887,0.3475389084192364,0.004298988,0.001924002,0.003523023,0.003748101,0.000112539,0.006236127
2024-02-21 16:00:00+00:00,486.6497568,486.8063586,483.0772792,484.9760755,52439853,-0.827733784,-0.471352678,0.007570544,0.01598656,0.010440304,-0.002557579,-0.006498942,0.010379325
2024-02-22 16:00:00+00:00,496.7212075,497.6852871,492.3363582,493.2368183,71875884,0.3412109370083532,0.1318485762247301,0.028651293,0.017026353,0.008688806,-0.000537995,-0.0046134,-0.000403826
2024-02-23 16:00:00+00:00,497.0637739,499.2953489,496.3297031,498.414464,55394030,-0.611834357,-0.000229972,-0.012630423,0.015943122,0.00449748,0.003867608,-0.000314936,-0.003919873
2024-02-26 16:00:00+00:00,495.2432784,497.9348711,495.1160395,497.5335791,45325552,-1.117822017,-0.311368293,-0.008445716,0.009981754,0.006829486,0.002486635,-0.002171425,-0.00472426
2024-02-27 16:00:00+00:00,496.1633137,496.3884288,494.0296148,495.9381987,43397656,-1.170268891,-0.330023983,0.019745927,0.002827119,0.00288623,0.003654089,0.000383929,-0.00544072
2024-02-28 16:00:00+00:00,495.5075439,496.0899067,494.2351546,494.6168714,50720031,-0.752773455,-0.015191463,0.005737705,0.004587156,0.001672782,0.002118489,0.000222854,-0.004824893
2024-02-29 16:00:00+00:00,497.2888889,498.9136321,494.6168714,497.2008004,70090117,0.5207940065643388,-0.023730686,-0.00326087,0.009330348,-0.001810548,-0.002704714,-0.000447083,0.00640805
2024-03-01 16:00:00+00:00,501.9575789,502.3784461,497.7586942,498.140411,62080795,0.050593,0.1317466326752514,0.042269188,0.022638108,0.001686512,-0.002743393,-0.002214953,0.002068153
2024-03-04 16:00:00+00:00,501.4192603,503.2789062,501.125632,501.1843577,45612395,-1.039979535,0.018878028,0.016760544,0.041498406,0.000341001,-0.000793617,-0.000567309,0.005378794
2024-03-05 16:00:00+00:00,496.408004,499.8532427,494.1862165,499.4617383,69434085,0.7644344974082371,0.6007391607106707,-0.005416385,0.048882979,0.00132366,-0.00308603,-0.002204845,0.008269022
2024-03-06 16:00:00+00:00,498.9234198,501.1745701,497.6412428,499.6966409,62459294,0.2001994548638023,0.2399414557182715,0.009779951,0.055590953,0.005651203,-0.009265804,-0.007458504,0.007231648
2024-03-07 16:00:00+00:00,503.8759504,504.9330123,501.3115966,502.1435434,54049808,-0.400905669,-0.218638074,0.011859324,0.056151286,0.013432539,-0.014693045,-0.014062792,0.004629845
2024-03-08 16:00:00+00:00,500.8515789,507.2135254,500.2741099,504.5512955,76312396,1.1668314937711997,0.2265347327419702,-0.021344717,0.045310799,0.009184088,-0.020308998,-0.014746543,0.011841634
2024-03-11 16:00:00+00:00,500.4209241,501.0081807,497.7097561,499.6281277,53666738,-0.531122427,0.1742397303133898,-0.005269558,0.030559665,0.007057241,-0.024727995,-0.015892618,0.011063663
2024-03-12 16:00:00+00:00,505.8041096,506.3864724,500.0098445,502.505685,65519618,0.3018177934395161,-0.038515653,-0.00136147,0.013185253,0.006572705,-0.016194332,-0.011383519,-0.002595918
2024-03-13 16:00:00+00:00,505.0113132,506.2934901,503.5627469,506.1075255,48609419,-1.06799617,-0.212246074,0.010088781,0.011971229,0.004903827,-0.011214916,-0.008059371,-0.001132174
2024-03-14 16:00:00+00:00,504.012977,506.1368883,500.949455,505.9802866,93441786,2.661193324978308,0.7292789832945301,0.027886299,0.002050615,-0.006236873,0.002972286,0.00460458,-0.006065548
2024-03-15 16:00:00+00:00,500.5520627,502.3782142,499.1088139,500.9349654,94297519,2.208363409762024,0.2349386561777222,0.040485278,-0.009522393,-0.004744514,0.013465324,0.009104919,-0.005987691
2024-03-18 16:00:00+00:00,503.5269224,506.0992434,503.1145656,504.6854487,67710530,0.3650579449520925,0.2695162092981622,0.059223037,-0.009752475,-0.005242116,0.016498962,0.010870539,-0.011323628
2024-03-19 16:00:00+00:00,506.3250578,506.6048714,501.8284051,502.8200251,55357826,-0.449578255,-0.154225208,0.069256987,5.00525551829778e-05,-0.005948649,0.023048655,0.014498652,-0.002798792
2024-03-20 16:00:00+00:00,511.0082529,511.1358872,505.7065227,506.41342,62852100,0.030764487,0.3083567204345712,0.028765481,-0.006908892,-0.001419689,0.021349468,0.011384579,-0.005606665
2024-03-21 16:00:00+00:00,512.6969522,514.5721938,512.4122296,513.8063883,53616941,-0.550890402,-0.416313137,0.006815203,0.00808585,-0.001888318,0.022460394,0.012174356,0.00508852
